"users/12472276087","keaks/17301813626466676074","2020-10-24T19:02:15.0751914","0","false","false","false"
"users/17301813626343348796","keaks/17301813626355586222","2020-10-24T19:02:15.9504227","0","false","false","false"
"users/17301813622852507908","keaks/17301813626489052378","2020-10-24T19:02:18.3175073","0","false","false","false"
"users/17301813626507563777","keaks/17301813626490996370","2020-10-24T19:02:19.2524819","0","false","false","false"
"users/6277967843","keaks/17301813626489964835","2020-10-24T19:02:21.6333604","0","false","false","false"
"users/17301813626338998286","keaks/7060741768","2020-10-24T19:02:21.8380131","0","true","false","false"
"users/11774863327","keaks/17301813626490812217","2020-10-24T19:02:22.2391090","0","false","false","false"
"users/17301813626343348796","keaks/17301813626361639082","2020-10-24T19:02:22.3170219","0","false","false","false"
"users/6537819835","keaks/17301813626491155749","2020-10-24T19:02:23.8568436","0","true","false","false"
"users/17301813626496990032","keaks/17301813622241570007","2020-10-24T19:02:24.3404246","0","false","false","false"
"users/17301813625862446895","keaks/17301813626483377516","2020-10-24T19:02:24.9045593","0","true","true","true"
"users/17301813626138942077","keaks/17301813626506679671","2020-10-24T19:02:25.7957403","0","false","true","true"
"users/10153479323","keaks/17301813626452756301","2020-10-24T19:02:27.4004881","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507336949","2020-10-24T19:02:27.8849142","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507294664","2020-10-24T19:02:28.8391054","0","false","false","false"
"users/12639044638","keaks/17301813626491589736","2020-10-24T19:02:29.2755903","0","false","true","true"
"users/10153479323","keaks/17301813626466676074","2020-10-24T19:02:29.3559266","0","false","false","false"
"users/17301813625497702288","keaks/17301813626506893611","2020-10-24T19:02:29.4809408","0","false","false","false"
"users/10153479323","keaks/17301813626471875432","2020-10-24T19:02:30.0591245","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507418153","2020-10-24T19:02:30.6393819","0","false","false","false"
"users/17301813622537621224","keaks/17301813626490812217","2020-10-24T19:02:30.6998169","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507412326","2020-10-24T19:02:31.2356790","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507289881","2020-10-24T19:02:32.1582558","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507366420","2020-10-24T19:02:32.6577605","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507266685","2020-10-24T19:02:32.8965713","0","false","false","false"
"users/13106335","keaks/17301813626436057826","2020-10-24T19:02:33.0015702","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507358767","2020-10-24T19:02:33.2672249","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507259484","2020-10-24T19:02:33.6622767","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507308783","2020-10-24T19:02:33.8766597","0","false","false","false"
"users/17301813626507575515","keaks/17301813626506893611","2020-10-24T19:02:34.5686231","0","true","false","false"
"users/6537819835","keaks/17301813626483421216","2020-10-24T19:02:34.5841996","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507295415","2020-10-24T19:02:35.1424211","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507294664","2020-10-24T19:02:35.9005874","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507246962","2020-10-24T19:02:36.4832930","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507295415","2020-10-24T19:02:37.1237276","0","false","false","false"
"users/17301813624201425480","keaks/17301813626507412326","2020-10-24T19:02:37.8206299","0","false","false","false"
"users/17301813626477185204","keaks/17301813623305563801","2020-10-24T19:02:38.5300381","0","false","false","false"
"users/11774863327","keaks/17301813626455845952","2020-10-24T19:02:38.7174613","0","false","false","false"
"users/6277967843","keaks/17301813626491155749","2020-10-24T19:02:38.7583006","0","false","false","false"
"users/13106335","keaks/17301813626506893611","2020-10-24T19:02:39.0398070","0","true","false","false"
"users/17301813621614964195","keaks/17301813626507219209","2020-10-24T19:02:39.4948799","0","false","false","false"
"users/17301813626477185204","keaks/17301813621840447602","2020-10-24T19:02:40.2220642","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507185926","2020-10-24T19:02:40.7293770","0","false","false","false"
"users/17301813626477185204","keaks/17301813621981581315","2020-10-24T19:02:41.2869588","0","false","false","false"
"users/11436074780","keaks/17301813626507418153","2020-10-24T19:02:42.0684834","0","false","false","false"
"users/17301813626507575515","keaks/17301813623354400972","2020-10-24T19:02:44.3185936","0","false","false","false"
"users/11774863327","keaks/17301813626452756301","2020-10-24T19:02:44.6624782","0","false","false","false"
"users/17301813626331957265","keaks/17301813626506893611","2020-10-24T19:02:45.5049139","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507200398","2020-10-24T19:02:45.6132215","0","false","false","false"
"users/17301813621961696991","keaks/17301813626490812217","2020-10-24T19:02:45.7187399","0","false","false","false"
"users/17301813626492601522","keaks/6862531120","2020-10-24T19:02:46.2378507","0","false","false","false"
"users/17301813626477185204","keaks/17301813622283184323","2020-10-24T19:02:46.9757239","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507185259","2020-10-24T19:02:47.1162950","0","false","false","false"
"users/17301813626507575515","keaks/17301813621477745824","2020-10-24T19:02:47.3038883","0","true","false","false"
"users/17301813625862446895","keaks/17301813626506521343","2020-10-24T19:02:47.6535543","0","true","true","true"
"users/17301813625507093068","keaks/17301813626506893611","2020-10-24T19:02:47.6848149","0","false","false","false"
"users/17301813626492875213","keaks/17301813626506893611","2020-10-24T19:02:48.5440275","0","false","false","false"
"users/17301813626369200250","keaks/17301813626506893611","2020-10-24T19:02:49.7975844","0","false","false","false"
"users/11881001042","keaks/12614880800","2020-10-24T19:02:49.9916621","0","true","false","false"
"users/11774863327","keaks/17301813626483421216","2020-10-24T19:02:52.0645013","0","false","false","false"
"users/$keakr","keaks/17301813626261089881","2020-10-24T19:02:53.6774082","0","false","false","false"
"users/17301813625863613368","keaks/17301813626479955313","2020-10-24T19:02:54.1156318","0","false","false","false"
"users/17301813626377719050","keaks/17301813626506893611","2020-10-24T19:02:54.1156318","0","false","false","false"
"users/17301813625863613368","keaks/17301813626490812217","2020-10-24T19:02:54.3338453","0","false","false","false"
"users/17301813626496990032","keaks/17301813624040636597","2020-10-24T19:02:55.0375992","0","false","false","false"
"users/17301813626492875213","keaks/17301813621487834138","2020-10-24T19:02:57.3196541","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507174423","2020-10-24T19:02:57.4915437","0","false","false","false"
"users/17301813626338998286","keaks/12299130970","2020-10-24T19:02:57.6640801","0","false","false","false"
"users/17301813625863613368","keaks/10591736798","2020-10-24T19:02:57.6790637","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507131617","2020-10-24T19:02:58.4801664","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507080320","2020-10-24T19:02:59.1178587","0","false","false","false"
"users/17301813623734799587","keaks/17301813626506893611","2020-10-24T19:02:59.3686343","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507047561","2020-10-24T19:02:59.8022976","0","false","false","false"
"users/17301813624378854263","keaks/17301813626433656940","2020-10-24T19:03:00.6304142","0","false","true","true"
"users/17301813623146307763","keaks/17301813626506893611","2020-10-24T19:03:02.1348432","0","false","false","false"
"users/17301813625863613368","keaks/17301813621940208958","2020-10-24T19:03:03.2557100","0","false","false","false"
"users/17301813621961696991","keaks/5419656574","2020-10-24T19:03:03.4721193","0","true","false","false"
"users/17301813621614964195","keaks/17301813626507034293","2020-10-24T19:03:03.8495214","0","false","false","false"
"users/11774863327","battles/17301813626442501237","2020-10-24T19:03:04.5034671","0","false","false","false"
"users/17301813626369200250","keaks/17301813625916169044","2020-10-24T19:03:05.1299176","0","false","false","false"
"users/17301813624378854263","keaks/17301813626433656940","2020-10-24T19:03:05.8232685","0","false","true","true"
"users/17301813621614964195","keaks/17301813626507044972","2020-10-24T19:03:06.0578215","0","false","false","false"
"users/10238276671","keaks/222800726","2020-10-24T19:03:06.1555161","0","true","false","false"
"users/17301813621614964195","keaks/17301813626507040576","2020-10-24T19:03:06.6673322","0","false","false","false"
"users/17301813624906724535","keaks/17301813626504340051","2020-10-24T19:03:06.9329606","0","false","true","true"
"users/17301813624378854263","keaks/17301813626295384383","2020-10-24T19:03:07.1986156","0","false","true","true"
"users/17301813626338998286","keaks/12083546262","2020-10-24T19:03:08.2456192","0","false","false","false"
"users/17301813625507093068","keaks/17301813626376777476","2020-10-24T19:03:09.2142557","0","false","false","false"
"users/12692087442","keaks/17301813626497240172","2020-10-24T19:03:09.3336751","0","false","false","false"
"users/17301813626369200250","keaks/5963562997","2020-10-24T19:03:10.5994454","75","false","false","false"
"users/17301813625507093068","keaks/17301813626412320591","2020-10-24T19:03:11.4049207","50","false","false","false"
"users/17301813623062437705","keaks/17301813626490812217","2020-10-24T19:03:11.7657693","0","false","false","false"
"users/6537819835","keaks/17301813623062651916","2020-10-24T19:03:12.4791640","0","false","false","false"
"users/17301813625734573332","keaks/17301813626505430559","2020-10-24T19:03:12.6104794","0","false","false","false"
"users/17301813623146307763","keaks/17301813626491155749","2020-10-24T19:03:12.7369841","0","false","false","false"
"users/17301813626235493536","keaks/17301813626490812217","2020-10-24T19:03:13.6245126","0","false","false","false"
"users/11953954796","keaks/17301813626491155749","2020-10-24T19:03:13.7681407","0","false","false","false"
"users/17301813623734799587","keaks/17301813625916169044","2020-10-24T19:03:14.8841341","0","false","false","false"
"users/17301813626492875213","keaks/17301813623268781680","2020-10-24T19:03:15.0748270","0","false","false","false"
"users/17301813626369200250","keaks/6102616636","2020-10-24T19:03:15.1668142","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507031953","2020-10-24T19:03:16.2484929","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507026814","2020-10-24T19:03:16.3422537","0","false","false","false"
"users/17301813624906724535","keaks/17301813626504340051","2020-10-24T19:03:18.3937857","0","false","true","true"
"users/10153479323","keaks/17301813626246405000","2020-10-24T19:03:18.9563458","0","false","false","false"
"users/17301813626035104790","keaks/17301813626490812217","2020-10-24T19:03:19.0657288","0","false","false","false"
"users/17301813626355277495","keaks/17301813626506893611","2020-10-24T19:03:19.3620778","0","false","false","false"
"users/17301813626451074931","keaks/17301813626507556246","2020-10-24T19:03:20.0340248","25","false","false","false"
"users/17301813623146307763","keaks/17301813626368692127","2020-10-24T19:03:20.2270868","0","true","false","false"
"users/17301813623417745797","keaks/17301813626500487438","2020-10-24T19:03:21.4245799","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507026814","2020-10-24T19:03:22.7684208","0","false","false","false"
"users/17301813621614964195","keaks/17301813626507031953","2020-10-24T19:03:23.0923377","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506986215","2020-10-24T19:03:23.6860566","0","false","false","false"
"users/6537819835","keaks/10661402528","2020-10-24T19:03:24.1706303","0","true","false","false"
"users/17301813621614964195","keaks/17301813626506985641","2020-10-24T19:03:24.2801024","0","false","false","false"
"users/17301813626089644989","keaks/17301813626506893611","2020-10-24T19:03:24.4526110","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506928979","2020-10-24T19:03:24.9025098","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506893611","2020-10-24T19:03:25.4494385","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506864087","2020-10-24T19:03:26.7923872","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218143130","2020-10-24T19:03:26.8705210","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506858418","2020-10-24T19:03:27.4174499","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506808601","2020-10-24T19:03:28.6050072","0","false","false","false"
"users/17301813625734573332","keaks/17301813626506893611","2020-10-24T19:03:29.1643315","0","true","true","false"
"users/17301813626491448232","keaks/17301813626412658965","2020-10-24T19:03:30.1487360","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506808601","2020-10-24T19:03:30.4802821","0","false","false","false"
"users/17301813625179216887","keaks/17301813626506893611","2020-10-24T19:03:30.9015837","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506786091","2020-10-24T19:03:31.3235409","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506869013","2020-10-24T19:03:31.7786985","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506692205","2020-10-24T19:03:31.9486065","0","false","false","false"
"users/17301813626250416326","keaks/17301813626491166209","2020-10-24T19:03:32.0912247","0","false","false","false"
"users/17301813626507563777","keaks/17301813626490996370","2020-10-24T19:03:32.5760400","100","false","false","false"
"users/17301813625316517591","keaks/17301813626455488165","2020-10-24T19:03:32.7921891","0","false","false","false"
"users/17301813626507563777","keaks/17301813626506893611","2020-10-24T19:03:32.9343470","25","false","false","false"
"users/17301813621614964195","keaks/17301813626506819165","2020-10-24T19:03:33.7000572","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506819165","2020-10-24T19:03:34.6532317","0","false","false","false"
"users/17301813626507563777","keaks/17301813626491155749","2020-10-24T19:03:34.7780715","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506679671","2020-10-24T19:03:34.9857434","0","false","false","false"
"users/17301813626496990032","keaks/665535170","2020-10-24T19:03:35.6636667","25","false","false","false"
"users/17301813625183282914","keaks/17301813626490812217","2020-10-24T19:03:37.0690037","0","false","false","false"
"users/17301813626507563777","keaks/17301813626495676459","2020-10-24T19:03:37.1045177","0","false","false","false"
"users/17301813626388597566","keaks/17301813626388669777","2020-10-24T19:03:37.1159337","0","false","true","true"
"users/12639044638","keaks/12741062100","2020-10-24T19:03:37.8539206","0","false","false","false"
"users/17301813626368111171","keaks/17301813626490812217","2020-10-24T19:03:38.3723051","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218133443","2020-10-24T19:03:38.4017576","0","false","false","false"
"users/17301813622852507908","keaks/17301813626296625713","2020-10-24T19:03:39.2153248","0","false","false","false"
"users/17301813624599306570","keaks/17301813626483875142","2020-10-24T19:03:40.7859086","0","false","false","false"
"users/17301813626507548315","keaks/17301813623268781680","2020-10-24T19:03:40.8109750","0","false","false","false"
"users/17301813626507563777","keaks/17301813626491198692","2020-10-24T19:03:40.8191030","0","false","false","false"
"users/11774863327","battles/11779908718","2020-10-24T19:03:40.9820063","0","true","false","true"
"users/17301813626250416326","keaks/17301813626491762541","2020-10-24T19:03:41.9497194","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218128779","2020-10-24T19:03:42.2238096","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506664250","2020-10-24T19:03:42.8956537","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506644811","2020-10-24T19:03:42.9423894","0","false","false","false"
"users/17301813626451074931","keaks/17301813626507550476","2020-10-24T19:03:44.0208043","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506607317","2020-10-24T19:03:44.0990082","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506521343","2020-10-24T19:03:44.8334585","0","false","false","false"
"users/17301813625664643521","keaks/17301813626506893611","2020-10-24T19:03:46.1238184","0","false","false","false"
"users/6277967843","keaks/17301813626483421216","2020-10-24T19:03:46.4519787","0","true","false","true"
"users/17301813621614964195","keaks/17301813626506343431","2020-10-24T19:03:46.4900153","0","false","false","false"
"users/6537819835","keaks/17301813625820043043","2020-10-24T19:03:46.5613651","0","true","false","false"
"users/17301813624363552984","keaks/17301813626497473455","2020-10-24T19:03:47.2347808","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506252054","2020-10-24T19:03:47.6944997","0","false","false","false"
"users/17301813626507548315","keaks/17301813623169882519","2020-10-24T19:03:48.4865038","0","false","false","false"
"users/17301813626451074931","keaks/17301813626507556246","2020-10-24T19:03:48.7102425","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506246778","2020-10-24T19:03:48.8369440","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506608234","2020-10-24T19:03:49.2363617","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506145563","2020-10-24T19:03:49.3542591","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218116184","2020-10-24T19:03:49.5178571","0","false","false","false"
"users/17301813626338998286","keaks/17301813626128171538","2020-10-24T19:03:50.8972028","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506384149","2020-10-24T19:03:51.0626406","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506371039","2020-10-24T19:03:51.7345962","0","false","false","false"
"users/17301813626436193093","keaks/17301813626466676074","2020-10-24T19:03:52.4540260","0","true","true","false"
"users/17301813621614964195","keaks/17301813626506341353","2020-10-24T19:03:52.8127437","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506073453","2020-10-24T19:03:52.9071997","0","false","false","false"
"users/17301813624363552984","keaks/17301813626507578479","2020-10-24T19:03:53.3285039","0","false","true","false"
"users/17301813621614964195","keaks/17301813626505837636","2020-10-24T19:03:54.0476209","0","false","false","false"
"users/17301813626507563777","keaks/17301813626490812217","2020-10-24T19:03:54.3285967","0","false","false","false"
"users/17301813626507563777","keaks/17301813626493125924","2020-10-24T19:03:54.6411562","0","false","false","false"
"users/12472276087","keaks/17301813626452756301","2020-10-24T19:03:54.8284838","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505773532","2020-10-24T19:03:55.0789815","0","false","false","false"
"users/17301813626338998286","keaks/17301813626189604855","2020-10-24T19:03:55.5907148","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505747802","2020-10-24T19:03:55.6730176","0","false","false","false"
"users/17301813624612837462","keaks/17301813626490812217","2020-10-24T19:03:55.6886444","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505647491","2020-10-24T19:03:57.1182415","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505647233","2020-10-24T19:03:57.6492882","0","false","false","false"
"users/17301813625664643521","keaks/17301813626271624784","2020-10-24T19:03:57.7901907","0","true","true","true"
"users/17301813621614964195","keaks/17301813626506080453","2020-10-24T19:03:57.9063806","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506075098","2020-10-24T19:03:58.0470276","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505543022","2020-10-24T19:03:58.1808081","0","false","false","false"
"users/17301813626095883938","keaks/17301813626471875432","2020-10-24T19:03:58.4777604","0","false","false","false"
"users/17301813621614964195","keaks/17301813626506005894","2020-10-24T19:03:59.1096168","0","false","false","false"
"users/11881001042","keaks/12605883880","2020-10-24T19:03:59.3372217","0","false","false","false"
"users/6537819835","keaks/10661402528","2020-10-24T19:03:59.5091189","0","true","false","false"
"users/17301813625664643521","keaks/17301813626490947591","2020-10-24T19:03:59.6810173","0","true","true","true"
"users/17301813621614964195","keaks/17301813626505798723","2020-10-24T19:04:00.2449862","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218064185","2020-10-24T19:04:00.2971524","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505449788","2020-10-24T19:04:01.0238193","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218103507","2020-10-24T19:04:01.4747488","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505654753","2020-10-24T19:04:01.9120780","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505430559","2020-10-24T19:04:02.1700090","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505648654","2020-10-24T19:04:02.3341473","0","false","false","false"
"users/17301813626451074931","keaks/17301813626430008760","2020-10-24T19:04:02.4746603","0","true","false","false"
"users/17301813626507575515","keaks/17301813624361307229","2020-10-24T19:04:03.0997420","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218101527","2020-10-24T19:04:03.5548119","0","false","false","false"
"users/17301813625457864246","keaks/17301813626506893611","2020-10-24T19:04:03.7579523","0","false","false","false"
"users/17301813626338998286","keaks/17301813626191205955","2020-10-24T19:04:04.8828910","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505532992","2020-10-24T19:04:06.6434984","0","false","false","false"
"users/17301813626250416326","keaks/17301813626486239140","2020-10-24T19:04:07.0602870","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505446791","2020-10-24T19:04:07.2683470","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218058618","2020-10-24T19:04:07.2839732","0","false","false","false"
"users/17301813626088946960","keaks/17301813625867966199","2020-10-24T19:04:07.4246127","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505427609","2020-10-24T19:04:08.4405504","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505415973","2020-10-24T19:04:09.0656203","0","false","false","false"
"users/17301813621614964195","keaks/17301813626505413329","2020-10-24T19:04:09.5967721","0","false","false","false"
"users/17301813625457864246","keaks/17301813626491155749","2020-10-24T19:04:10.3609339","0","false","false","false"
"users/5938715538","keaks/17301813626491155749","2020-10-24T19:04:11.6009142","0","false","false","false"
"users/17301813626273210644","keaks/17301813626490812217","2020-10-24T19:04:14.7739859","0","false","false","false"
"users/17301813626250416326","keaks/17301813626486065252","2020-10-24T19:04:16.4103790","0","false","false","false"
"users/17301813625457864246","keaks/17301813626483421216","2020-10-24T19:04:17.2852643","0","false","false","false"
"users/17301813625264994283","keaks/17301813626506893611","2020-10-24T19:04:17.4886241","0","false","false","false"
"users/17301813625282180099","keaks/17301813626506893611","2020-10-24T19:04:20.7016197","0","true","false","false"
"users/17301813626088946960","keaks/17301813626491198692","2020-10-24T19:04:20.9527230","0","false","false","false"
"users/17301813626273210644","keaks/17301813626483421216","2020-10-24T19:04:21.8098846","0","false","false","false"
"users/6537819835","keaks/10589442601","2020-10-24T19:04:22.4216369","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218052797","2020-10-24T19:04:23.0935570","0","false","false","false"
"users/17301813626411307628","keaks/17301813626506893611","2020-10-24T19:04:23.9274292","0","false","false","false"
"users/17301813625282180099","keaks/17301813626506893611","2020-10-24T19:04:26.0173325","0","true","false","false"
"users/17301813626496990032","keaks/17301813621829101441","2020-10-24T19:04:31.2718977","0","false","false","false"
"users/17301813625507093068","keaks/17301813626415878961","2020-10-24T19:04:31.4749635","50","false","false","false"
"users/17301813626271875198","keaks/17301813626506893611","2020-10-24T19:04:32.2501227","0","false","false","false"
"users/17301813626411307628","keaks/17301813626490996370","2020-10-24T19:04:32.3501417","0","false","false","false"
"users/17301813626496990032","keaks/17301813624143926706","2020-10-24T19:04:34.3686665","25","false","false","false"
"users/17301813626439883358","keaks/17301813626506893611","2020-10-24T19:04:37.4166006","0","false","false","false"
"users/6165520192","keaks/17301813626507289881","2020-10-24T19:04:39.2946247","0","true","false","true"
"users/17301813626439883358","keaks/17301813623354400972","2020-10-24T19:04:40.3076172","0","false","false","false"
"users/17301813625592483530","keaks/17301813626506893611","2020-10-24T19:04:42.0134127","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218047363","2020-10-24T19:04:45.5158804","25","false","false","false"
"users/17301813626496990032","keaks/10439139485","2020-10-24T19:04:50.6345226","0","false","false","false"
"users/17301813626411307628","keaks/17301813626491155749","2020-10-24T19:04:53.7478993","0","false","false","false"
"users/17301813625592483530","keaks/17301813626484743989","2020-10-24T19:04:53.7822024","0","false","true","true"
"users/17301813626411307628","keaks/17301813626491198692","2020-10-24T19:04:55.4539971","0","false","false","false"
"users/17301813626095767003","keaks/17301813626506582108","2020-10-24T19:04:55.9026168","0","false","true","true"
"users/17301813623810078091","keaks/17301813626506893611","2020-10-24T19:04:57.5547395","0","false","false","false"
"users/10039162623","keaks/17301813626471875432","2020-10-24T19:04:59.3717601","0","false","false","false"
"users/17301813625877744233","keaks/17301813626506893611","2020-10-24T19:05:00.3362810","0","false","false","false"
"users/17301813625282180099","keaks/17301813626491155749","2020-10-24T19:05:02.2204308","0","true","false","false"
"users/17301813626369200250","keaks/17301813625867966199","2020-10-24T19:05:02.7950670","0","false","false","false"
"users/6616290280","keaks/12032160495","2020-10-24T19:05:03.4045040","0","false","true","true"
"users/17301813625282180099","keaks/17301813626483421216","2020-10-24T19:05:05.9786482","0","false","false","false"
"users/17301813626411307628","keaks/17301813626495676459","2020-10-24T19:05:07.1025741","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218045022","2020-10-24T19:05:07.6150475","0","false","false","false"
"users/17301813626338998286","keaks/17301813626216914164","2020-10-24T19:05:08.1647303","25","false","false","false"
"users/17301813625720634154","keaks/17301813626506893611","2020-10-24T19:05:09.7015348","0","false","false","false"
"users/17301813626134866087","keaks/17301813626506893611","2020-10-24T19:05:10.4056438","0","false","false","false"
"users/17301813626411307628","keaks/17301813626493125924","2020-10-24T19:05:11.6136664","0","false","false","false"
"users/17301813626369200250","keaks/155152448","2020-10-24T19:05:11.9105952","50","false","false","false"
"users/17301813626507563777","keaks/17301813626483421216","2020-10-24T19:05:12.6761030","0","false","false","false"
"users/17301813626363130834","keaks/17301813626501440823","2020-10-24T19:05:13.6764335","0","true","true","true"
"users/17301813626250416326","keaks/17301813626478460776","2020-10-24T19:05:14.4065459","0","false","false","false"
"users/17301813626338998286","keaks/17301813626218042251","2020-10-24T19:05:15.2035243","0","false","false","false"
"users/17301813623146307763","keaks/17301813626355351007","2020-10-24T19:05:15.2813982","0","true","false","false"
"users/17301813625862446895","keaks/17301813626483377516","2020-10-24T19:05:15.5316396","0","true","true","true"
